17, 32042994, 12, 37.8895601, 23.9211039, 37.8896574, 23.9210224, 37.889813, 23.9208919, 37.8901558, 23.9206218, 37.8903657, 23.9204239, 37.8907799, 23.9199613, 37.8909982, 23.9196805, 37.8912523, 23.9193141, 37.8913595, 23.9191424, 37.8915974, 23.9187203, 37.8920356, 23.9178886, 37.8923465, 23.9173379
18, 32042994, 3, 37.8931407, 23.9161308, 37.8940035, 23.9147506, 37.8944393, 23.9140211
19, 32048887, 7, 37.8059442, 23.990478, 37.8077708, 23.9891533, 37.8082998, 23.9887242, 37.8086999, 23.9883465, 37.8090457, 23.9879946, 37.8093509, 23.9876685, 37.8094453, 23.987566
20, 32048887, 3, 37.8096357, 23.9873595, 37.8099612, 23.9869732, 37.810246, 23.986587
21, 32048887, 3, 37.8105511, 23.9861664, 37.8108427, 23.9856772, 37.8110529, 23.9853253
22, 32048887, 2, 37.8113904, 23.9847472, 37.8114857, 23.9845445
23, 32048889, 2, 37.8057187, 23.990642, 37.8059442, 23.990478
24, 32048891, 2, 37.8117162, 23.984047, 37.8117911, 23.983881
25, 32048891, 4, 37.8147964, 23.9768868, 37.8160571, 23.9739699, 37.8168232, 23.9721159, 37.8170218, 23.9716955
26, 32048891, 6, 37.8171962, 23.9713263, 37.8176027, 23.9705622, 37.8179556, 23.969953, 37.8182742, 23.9694552, 37.818776, 23.96876, 37.8193116, 23.9680562
27, 32048891, 2, 37.8201252, 23.9670004, 37.8211143, 23.9656812
28, 32048918, 2, 37.8407914, 23.9416663, 37.8372362, 23.9449934
29, 32048918, 4, 37.8369651, 23.9452595, 37.8366872, 23.9455599, 37.8364431, 23.9458603, 37.8363094, 23.9460355
30, 32048918, 3, 37.8362466, 23.9461178, 37.8360161, 23.9464783, 37.8355958, 23.9471564
31, 32048918, 7, 37.8351873, 23.9477981, 37.8348348, 23.9483474, 37.834306, 23.9491713, 37.8338179, 23.9498322, 37.8332367, 23.9504774, 37.8327753, 23.9509274, 37.8325306, 23.9511526
32, 32048938, 9, 37.8848447, 23.9248328, 37.8850139, 23.9247424, 37.885275, 23.9246078, 37.8855206, 23.9245013, 37.8859548, 23.9243305, 37.8861379, 23.9242472, 37.8863181, 23.924171, 37.8864622, 23.9240952, 37.8865152, 23.9240613
33, 32048989, 5, 37.8692621, 23.929131, 37.8689733, 23.9290375, 37.8687247, 23.9289997, 37.8684908, 23.92898, 37.8683604, 23.9289858
34, 32049027, 2, 37.8408222, 23.9418027, 37.840894, 23.941734
35, 32049030, 9, 37.8737654, 23.9311593, 37.8735279, 23.9311923, 37.8733499, 23.931193, 37.8731463, 23.9311732, 37.8729202, 23.9311272, 37.8727217, 23.9310702, 37.8721374, 23.9309086, 37.8718935, 23.9307885, 37.871551, 23.9305617
36, 32049030, 5, 37.8712774, 23.9303804, 37.8703129, 23.9297696, 37.869564, 23.9292925, 37.8693911, 23.9291929, 37.8692621, 23.929131
37, 32049038, 3, 37.884577, 23.9248488, 37.8840407, 23.9251837, 37.8827337, 23.925959
38, 32049038, 3, 37.8824175, 23.9261466, 37.8813784, 23.926763, 37.8808802, 23.9270287
39, 32049038, 3, 37.8805609, 23.9271988, 37.8802384, 23.9273869, 37.8797061, 23.9277029
40, 32049038, 5, 37.8776332, 23.928955, 37.8764803, 23.9296298, 37.8742212, 23.9309698, 37.8739092, 23.9311081, 37.8737654, 23.9311593
41, 32049040, 5, 37.8738359, 23.9312452, 37.8739656, 23.9312007, 37.8741903, 23.9310975, 37.874502, 23.9309344, 37.8761009, 23.9299902
42, 32049040, 3, 37.8790073, 23.9282908, 37.8815342, 23.9267888, 37.8844519, 23.9250535
43, 32049040, 2, 37.8847219, 23.9249022, 37.8848447, 23.9248328
44, 32049430, 4, 37.8116034, 23.9840357, 37.8112479, 23.9847918, 37.8110851, 23.9851008, 37.8108885, 23.9854355
45, 32049430, 13, 37.8107054, 23.9857445, 37.8104952, 23.9860621, 37.8102985, 23.9863453, 37.8100883, 23.9866286, 37.8098917, 23.9868861, 37.8097086, 23.9871092, 37.8094645, 23.987401, 37.8091593, 23.9877186, 37.8088881, 23.9880104, 37.8086304, 23.9882679, 37.8082574, 23.9885941, 37.8078912, 23.9889031, 37.8070165, 23.9895125
46, 32049430, 1, 37.8059444, 23.9903331
47, 32050372, 4, 37.7918344, 24.0563526, 37.7913525, 24.0564803, 37.7907884, 24.0565763, 37.7901874, 24.0566586
48, 32050372, 3, 37.7899454, 24.0566912, 37.7896474, 24.0567314, 37.7882676, 24.0569126
49, 32050372, 3, 37.7874883, 24.0570268, 37.785849, 24.0571986, 37.7856413, 24.0572208
50, 32050372, 4, 37.7848043, 24.0573101, 37.7839768, 24.0573616, 37.7834341, 24.0573616, 37.7830801, 24.057347
51, 32050372, 7, 37.78281, 24.0573359, 37.7821452, 24.0572844, 37.7815415, 24.0571986, 37.7809309, 24.0570956, 37.7804018, 24.0569754, 37.7798591, 24.0568381, 37.7798063, 24.0568236
52, 32050372, 9, 37.779296, 24.0566836, 37.7787873, 24.0565033, 37.778231, 24.0562888, 37.777539, 24.0559969, 37.7770302, 24.0557652, 37.7762839, 24.0553532, 37.7756666, 24.0549841, 37.775151, 24.0546923, 37.7746286, 24.054349
53, 32050372, 8, 37.7741537, 24.0540657, 37.7736924, 24.0538512, 37.7734482, 24.0537752, 37.7730864, 24.0536967, 37.7727927, 24.0536576, 37.7724194, 24.0536442, 37.77206, 24.0536707, 37.7718712, 24.0537037
54, 32050372, 5, 37.7717338, 24.0537277, 37.7714133, 24.0538055, 37.7710184, 24.0539443, 37.770569, 24.0541688, 37.7688991, 24.0550827
55, 32050372, 5, 37.7681822, 24.0554749, 37.7681464, 24.0554933, 37.768014, 24.0555647, 37.767582, 24.0558099, 37.7664892, 24.0564009
56, 32050372, 13, 37.7661008, 24.0566103, 37.7657372, 24.0568064, 37.7651389, 24.0571038, 37.7646749, 24.0573068, 37.7642161, 24.0574826, 37.7637777, 24.0576338, 37.7634032, 24.0577365, 37.7630808, 24.057808, 37.7627125, 24.0578817, 37.7623666, 24.057935, 37.7620472, 24.0579734, 37.7617302, 24.0579991, 37.7613669, 24.0580138
57, 32050372, 13, 37.7609132, 24.0580153, 37.7604521, 24.0579946, 37.7600045, 24.0579462, 37.7595571, 24.0578797, 37.7591343, 24.0577907, 37.7586342, 24.0576616, 37.7582063, 24.0575241, 37.7577776, 24.0573674, 37.7573909, 24.0572034, 37.7570451, 24.0570356, 37.7567073, 24.0568614, 37.7563429, 24.0566567, 37.7559225, 24.056386
58, 32050372, 5, 37.7555826, 24.0561591, 37.7552566, 24.0559186, 37.7548888, 24.0556209, 37.7545532, 24.0553385, 37.7540479, 24.0548979
59, 32050372, 1, 37.7534141, 24.0543459
60, 32050374, 4, 37.7680756, 24.0556852, 37.7681582, 24.0556405, 37.7682602, 24.0555888, 37.768324, 24.0555534
61, 32050374, 13, 37.7694409, 24.0549344, 37.7709132, 24.054161, 37.7711669, 24.0540609, 37.7715096, 24.0539357, 37.7719514, 24.0538323, 37.7723064, 24.0537919, 37.7727238, 24.0537915, 37.7730024, 24.0538244, 37.77329, 24.0538808, 37.7735228, 24.0539456, 37.7739162, 24.0541087, 37.7743233, 24.0543318, 37.7745133, 24.054452
62, 32050374, 7, 37.7753749, 24.0550013, 37.7758769, 24.0552931, 37.7761008, 24.0554562, 37.7762907, 24.0555764, 37.7767521, 24.0557995, 37.777098, 24.0559712, 37.7772814, 24.0560563
63, 32050374, 3, 37.7775051, 24.05616, 37.7780275, 24.0563832, 37.7780965, 24.0564091
64, 32050374, 12, 37.7782852, 24.05648, 37.7787534, 24.056654, 37.7791361, 24.056781, 37.7796011, 24.0569296, 37.7800749, 24.0570669, 37.7804989, 24.0571668, 37.7810859, 24.0572876, 37.7814094, 24.0573482, 37.7822007, 24.0574637, 37.7825171, 24.0574844, 37.7829247, 24.0575064, 37.783392, 24.0575273
65, 32050374, 6, 37.7839393, 24.0575325, 37.7843753, 24.0575282, 37.784778, 24.0575041, 37.7854969, 24.05745, 37.7859771, 24.0573933, 37.7875145, 24.0571651
66, 32050374, 4, 37.7883805, 24.0570441, 37.7889645, 24.0569649, 37.7901823, 24.0567997, 37.7908081, 24.0566994
67, 32050374, 3, 37.7915293, 24.0565907, 37.7918264, 24.0565003, 37.7919557, 24.0564464
68, 32078124, 2, 38.0117854, 23.6665196, 38.0117419, 23.6665996
69, 32078384, 5, 38.0119238, 23.6666635, 38.0119898, 23.6665309, 38.0120528, 23.6663965, 38.0121055, 23.6662811, 38.0122061, 23.6660455
70, 32078385, 2, 38.012707, 23.6389051, 38.0126628, 23.6390732
71, 32078385, 3, 38.012446, 23.6398961, 38.0123212, 23.6403703, 38.0122704, 23.6405632
72, 32079450, 7, 38.0238032, 23.5988214, 38.0233231, 23.5989244, 38.022816, 23.5990017, 38.0217235, 23.5990893, 38.0210513, 23.5990789, 38.0203007, 23.5990277, 38.0190864, 23.5988747
73, 32079450, 18, 38.0173138, 23.5986321, 38.0167884, 23.5985733, 38.0164413, 23.5985493, 38.0162467, 23.598548, 38.0160305, 23.5985536, 38.0158534, 23.5985724, 38.0156633, 23.5986102, 38.0154897, 23.5986609, 38.0153267, 23.5987202, 38.0151495, 23.5988033, 38.0149959, 23.5988889, 38.014848, 23.5989889, 38.0146546, 23.5991551, 38.0143887, 23.5994108, 38.0140904, 23.5997599, 38.013797, 23.600206, 38.013582, 23.6006807, 38.0134279, 23.6011218
74, 32079450, 3, 38.0133036, 23.6015918, 38.0131552, 23.6021637, 38.0129771, 23.6030604
75, 44636304, 2, 38.0110838, 23.6457483, 38.0109209, 23.6456828
76, 45017531, 3, 38.0066131, 23.6743041, 38.0065757, 23.6743613, 38.0061944, 23.674931
77, 45017531, 3, 38.0058081, 23.6755036, 38.0056866, 23.6756882, 38.0049954, 23.6767284
78, 45017531, 4, 38.0041055, 23.6780677, 38.0038018, 23.6785458, 38.0037002, 23.6787319, 38.0035433, 23.6790639
79, 46517395, 2, 38.0238804, 23.5989348, 38.0258344, 23.5984885
80, 46517395, 7, 38.0275314, 23.5981194, 38.0282278, 23.5979735, 38.0283994, 23.5979301, 38.0284353, 23.5979194, 38.0286374, 23.5978515, 38.0290498, 23.5977228, 38.0294718, 23.5975272
81, 46945309, 4, 37.9651774, 23.7884496, 37.9652941, 23.7886967, 37.9654665, 23.7889949, 37.9656165, 23.7892071
82, 46945310, 3, 37.9656165, 23.7892071, 37.9658453, 23.7894538, 37.9660683, 23.7896433
83, 46945311, 4, 37.9656354, 23.7890746, 37.9654554, 23.7887881, 37.9652869, 23.7884575, 37.9652113, 23.7882652
84, 46945312, 13, 37.9652113, 23.7882652, 37.9651165, 23.787991, 37.9650502, 23.7876567, 37.9650096, 23.7872566, 37.9650103, 23.7868471, 37.9650431, 23.7859756, 37.9650528, 23.7855426, 37.965034, 23.7852178, 37.9649868, 23.7848797, 37.9649168, 23.7845535, 37.9647984, 23.7842124, 37.9646612, 23.7839204, 37.964468, 23.7835997
85, 46945312, 13, 37.9641779, 23.7831306, 37.9639491, 23.7827547, 37.963821, 23.7824894, 37.963707, 23.7821825, 37.9636076, 23.7818182, 37.9634305, 23.780931, 37.963341, 23.7805274, 37.963208, 23.7801204, 37.9630543, 23.779798, 37.9628924, 23.7795448, 37.9621596, 23.778751, 37.9620264, 23.7785941, 37.9618711, 23.778377
86, 46945312, 2, 37.9617481, 23.7781586, 37.9615253, 23.7776187
87, 46945314, 3, 37.9743742, 23.7925444, 37.9745034, 23.7922547, 37.9747681, 23.7916152
88, 46945314, 3, 37.9749167, 23.7912589, 37.9750669, 23.7909375, 37.9752144, 23.7906836
89, 46945348, 11, 37.9529123, 23.7694841, 37.9529691, 23.7695544, 37.9531205, 23.7698007, 37.9532323, 23.7700215, 37.9533306, 23.770232, 37.9535085, 23.7706837, 37.9538468, 23.7716773, 37.9540115, 23.7721273, 37.9541783, 23.7724632, 37.9544003, 23.7728188, 37.9549403, 23.7736421
90, 46945348, 5, 37.9553711, 23.7742918, 37.9555105, 23.7744798, 37.9556304, 23.7746269, 37.9557952, 23.7747937, 37.9559342, 23.7749021
91, 50303223, 8, 37.7919557, 24.0564464, 37.7921106, 24.0563752, 37.7923456, 24.0562851, 37.7925968, 24.0561536, 37.7928715, 24.0559606, 37.7930762, 24.0558096, 37.7933317, 24.0555964, 37.793354, 24.0555753
92, 50303223, 4, 37.7936614, 24.0552842, 37.7938969, 24.054986, 37.794169, 24.0546249, 37.7943572, 24.0543369
93, 50303223, 10, 37.794374, 24.0543112, 37.7949641, 24.053328, 37.7958731, 24.0518368, 37.796213, 24.0511046, 37.7964911, 24.0507784, 37.7967488, 24.0505295, 37.7969591, 24.0503321, 37.7972372, 24.0501347, 37.7975288, 24.049963, 37.7978408, 24.0498085
94, 50303223, 10, 37.7982002, 24.0496712, 37.7985054, 24.0495596, 37.7994481, 24.049285, 37.7998279, 24.0491476, 37.8002823, 24.0489588, 37.8006824, 24.0487528, 37.8010351, 24.0485211, 37.8012996, 24.0483237, 37.8016387, 24.0480318, 37.8017211, 24.0479497
95, 50303223, 9, 37.8018699, 24.0478014, 37.8021821, 24.0473888, 37.8024525, 24.0469418, 37.8026831, 24.0465298, 37.8028458, 24.0461264, 37.8029883, 24.0456801, 37.8030832, 24.0453539, 37.8031646, 24.0449248, 37.8032095, 24.0446767
96, 50303223, 4, 37.8032392, 24.0445128, 37.8032799, 24.0441695, 37.8033002, 24.043706, 37.8033052, 24.0429562
97, 50303223, 3, 37.803307, 24.042676, 37.8033096, 24.042484, 37.8033136, 24.0421822
98, 50303223, 3, 37.8033206, 24.0416632, 37.8033273, 24.0396376, 37.8033409, 24.0385218
99, 50303223, 4, 37.8033409, 24.0378266, 37.8033273, 24.0370799, 37.8032934, 24.0362645, 37.8032527, 24.035595
100, 50303223, 3, 37.8031374, 24.0338011, 37.8028407, 24.0299059, 37.8027373, 24.0285483
101, 50303223, 3, 37.8025813, 24.0265656, 37.8025115, 24.0257252, 37.8022396, 24.02245
102, 50303223, 1, 37.8021829, 24.0217667
103, 85705624, 2, 37.7534141, 24.0543459, 37.7527318, 24.0537546
104, 87886469, 13, 37.9734334, 23.7934781, 37.9731415, 23.7935927, 37.9728095, 23.793641, 37.9726277, 23.7936517, 37.9724296, 23.79364, 37.9722907, 23.7936143, 37.9721473, 23.7935619, 37.9719993, 23.7934856, 37.9718461, 23.7933842, 37.9717099, 23.7932685, 37.9715699, 23.7931255, 37.9714326, 23.7929566, 37.9712486, 23.792684
105, 87886471, 8, 37.9706896, 23.7918598, 37.9705071, 23.7916164, 37.9704023, 23.7914914, 37.9702948, 23.7913693, 37.9701707, 23.7912395, 37.9700263, 23.7910986, 37.9698585, 23.7909485, 37.9697218, 23.7908196
106, 87886472, 7, 37.9697218, 23.7908196, 37.969616, 23.7907318, 37.9693163, 23.7905245, 37.9689866, 23.7903487, 37.9686367, 23.7902077, 37.968197, 23.7900774, 37.9678692, 23.7900228
107, 87886473, 22, 37.9710342, 23.7926359, 37.9713586, 23.7930807, 37.9714831, 23.7932324, 37.9716418, 23.7933924, 37.9718008, 23.7935276, 37.9719354, 23.7936174, 37.9720981, 23.7937031, 37.9722765, 23.7937657, 37.9724466, 23.7938035, 37.9726232, 23.7938109, 37.9727918, 23.7938113, 37.9730174, 23.793772, 37.9731682, 23.7937405, 37.9733006, 23.7936957, 37.973476, 23.7936193, 37.9736411, 23.793527, 37.9737876, 23.7934009, 37.9739261, 23.79326, 37.974058, 23.7931012, 37.9741687, 23.7929399, 37.974281, 23.7927484, 37.9743742, 23.7925444
108, 91902757, 2, 38.0487673, 23.5559253, 38.0485391, 23.5554092
109, 91902758, 2, 38.0484698, 23.5554597, 38.0486979, 23.5559755
110, 91902759, 2, 38.0486979, 23.5559755, 38.0492749, 23.5572668
111, 91902759, 9, 38.0494801, 23.5577174, 38.0496832, 23.5582522, 38.0498218, 23.558662, 38.0499264, 23.5590357, 38.0500132, 23.5594414, 38.0500785, 23.559801, 38.0501265, 23.5602871, 38.0501414, 23.5609904, 38.0501031, 23.5616093
112, 91902759, 2, 38.0500111, 23.5629131, 38.0499307, 23.5640018
113, 92035991, 2, 38.0473773, 23.5529804, 38.04782, 23.5540015
114, 114055389, 10, 38.0133919, 23.6366854, 38.0134477, 23.6364556, 38.013497, 23.6362235, 38.01354, 23.6359893, 38.0135764, 23.6357534, 38.0136225, 23.6353587, 38.0136446, 23.6350707, 38.0136571, 23.6347817, 38.01366, 23.6344924, 38.0136533, 23.6342032
115, 115615620, 3, 37.9605659, 23.7755114, 37.9606625, 23.7757322, 37.9610379, 23.7766589
116, 115615620, 12, 37.9614872, 23.7778157, 37.9616363, 23.7781514, 37.9617682, 23.7784093, 37.9619139, 23.7786304, 37.9621257, 23.7788735, 37.9624703, 23.7792273, 37.9627517, 23.7795369, 37.9629443, 23.7798139, 37.9631082, 23.7801564, 37.9632212, 23.7804684, 37.9633367, 23.7809235, 37.963456, 23.7815319
117, 115615620, 13, 37.9635615, 23.7820398, 37.9636745, 23.7823845, 37.9637982, 23.7827281, 37.963901, 23.7829507, 37.964027, 23.7831627, 37.9644993, 23.7838523, 37.9646522, 23.7841436, 37.9647772, 23.7844691, 37.9648662, 23.784782, 37.964917, 23.7850977, 37.964946, 23.7854652, 37.9649432, 23.7858147, 37.9649071, 23.7867742
118, 115615620, 5, 37.9649105, 23.7872269, 37.9649367, 23.7875356, 37.9649845, 23.7878164, 37.9650639, 23.7881291, 37.9651774, 23.7884496
119, 115615630, 2, 37.9607143, 23.7756691, 37.9606189, 23.7754666
120, 115615630, 15, 37.960551, 23.7753237, 37.9605082, 23.7752495, 37.9604655, 23.7751753, 37.9603489, 23.7750145, 37.9602379, 23.7748573, 37.9601065, 23.7746917, 37.959918, 23.7745477, 37.959695, 23.7744267, 37.9594466, 23.7743374, 37.9592135, 23.7742711, 37.9589822, 23.774236, 37.9587322, 23.7742424, 37.9585157, 23.774276, 37.9582703, 23.7743328, 37.9575811, 23.7746877
121, 115615630, 9, 37.9572599, 23.774851, 37.9570822, 23.7749301, 37.9569257, 23.7749684, 37.9567114, 23.7749729, 37.9565096, 23.774961, 37.9563791, 23.7749439, 37.9562339, 23.7748971, 37.9561208, 23.7748492, 37.9560357, 23.7747986
122, 115615656, 6, 37.9559573, 23.7747532, 37.9558456, 23.7746632, 37.9557311, 23.7745459, 37.9556498, 23.7744434, 37.9554342, 23.7741476, 37.955398, 23.774093
123, 115615656, 11, 37.9549471, 23.773413, 37.9544796, 23.7727039, 37.9542609, 23.7723392, 37.9541415, 23.7721057, 37.9539744, 23.7716867, 37.9536326, 23.7706821, 37.9533809, 23.7699943, 37.9532728, 23.7697582, 37.953175, 23.7695982, 37.9529646, 23.7693197, 37.9528907, 23.7692395
124, 115808275, 8, 37.8865124, 23.9238999, 37.8863327, 23.9240121, 37.8861104, 23.9241199, 37.8858859, 23.9242268, 37.8854998, 23.9243921, 37.8852551, 23.9244901, 37.8850059, 23.9246106, 37.8848518, 23.9246926
125, 117953690, 2, 37.8059444, 23.9903331, 37.8057158, 23.9905032
126, 117953691, 11, 37.8057158, 23.9905032, 37.8050905, 23.9909373, 37.8047176, 23.9912463, 37.8044056, 23.9915209, 37.8041276, 23.9917612, 37.8038766, 23.991993, 37.8035419, 23.9923762, 37.8032256, 23.9927483, 37.8029408, 23.9931174, 37.8026695, 23.9934864, 37.8024254, 23.9938555
127, 117953691, 3, 37.8022287, 23.9941731, 37.8019337, 23.994691, 37.8016527, 23.9952355
128, 117953691, 4, 37.8015738, 23.9953883, 37.8012831, 23.9959638, 37.8011185, 23.9963014, 37.8009662, 23.9966278
129, 157701545, 3, 37.9420509, 23.9499463, 37.9421888, 23.9500938, 37.9425316, 23.9504069
130, 157701547, 9, 37.9423116, 23.9492223, 37.9422338, 23.9491747, 37.9420765, 23.9491054, 37.9419608, 23.9490568, 37.9418212, 23.9489872, 37.9417361, 23.9489296, 37.9416479, 23.9488732, 37.9415373, 23.9487963, 37.9413221, 23.9486147
131, 157701547, 1, 37.9383443, 23.9457946
132, 184921018, 2, 37.999788, 23.6885964, 37.9996791, 23.6888266
133, 184921018, 3, 37.9996218, 23.6889482, 37.9994957, 23.6892044, 37.9994264, 23.6893351
134, 184921018, 2, 37.9992598, 23.6896472, 37.9990935, 23.6899157
135, 184921021, 2, 37.9991874, 23.6901301, 37.9993244, 23.689907
136, 184921021, 4, 37.9994489, 23.6897043, 37.9995969, 23.6894244, 37.9997217, 23.6891718, 37.9998172, 23.6889617
137, 184970284, 3, 37.9986187, 23.6986724, 37.9987096, 23.6988789, 37.9990285, 23.6995785
138, 184970284, 1, 37.9993458, 23.7002898
139, 188896069, 2, 37.8020627, 24.0216059, 37.8020773, 24.0217816
140, 188896074, 2, 37.8021829, 24.0217667, 37.8021668, 24.0215734
141, 188896084, 2, 37.8021668, 24.0215734, 37.8019455, 24.018908
142, 188896084, 3, 37.8019371, 24.0188065, 37.8018724, 24.0179087, 37.801813, 24.0172349
143, 188896084, 4, 37.8017605, 24.0165837, 37.8017096, 24.0159753, 37.8016113, 24.0146096, 37.8016019, 24.0145127
144, 188896084, 4, 37.8013561, 24.0119869, 37.8011407, 24.0106601, 37.8010317, 24.0100462, 37.8009731, 24.0097707
145, 188896084, 8, 37.8009505, 24.0096641, 37.8004961, 24.007763, 37.8003003, 24.0069374, 37.8000873, 24.0057187, 37.7999923, 24.0050835, 37.7999381, 24.004517, 37.7998974, 24.0037617, 37.7998974, 24.0031094
146, 188896084, 9, 37.7999177, 24.0023541, 37.7999584, 24.0016674, 37.8000263, 24.0009808, 37.8001144, 24.0003199, 37.8002229, 23.9996247, 37.8003721, 23.998938, 37.8005688, 23.9982514, 37.8007172, 23.9977042, 37.8008842, 23.9971549
147, 188896084, 2, 37.801062, 23.9966964, 37.8011495, 23.9964908
148, 188896093, 10, 37.8031852, 24.0439798, 37.8031458, 24.0444841, 37.8030503, 24.044988, 37.8029452, 24.0454518, 37.8027645, 24.0460234, 37.802561, 24.0465298, 37.802283, 24.0470362, 37.8020117, 24.0474654, 37.801659, 24.0478344, 37.8012725, 24.0481778
149, 188896093, 4, 37.8007435, 24.0485554, 37.8002891, 24.0488301, 37.7998415, 24.0490275, 37.7992989, 24.049182
150, 188896093, 10, 37.798363, 24.0494395, 37.7978408, 24.0496283, 37.7975288, 24.0497828, 37.7971965, 24.0499888, 37.7968234, 24.0502634, 37.7965589, 24.0505295, 37.7962741, 24.0508299, 37.7960164, 24.0511733, 37.7957196, 24.0518508, 37.7951671, 24.0527727
151, 188896093, 11, 37.7946847, 24.0535548, 37.794304, 24.0542009, 37.7940832, 24.0545425, 37.7937817, 24.0549346, 37.7935148, 24.0552433, 37.7932447, 24.0554931, 37.7929979, 24.055685, 37.7925653, 24.0559913, 37.7921525, 24.0562274, 37.7921174, 24.0562438, 37.7918344, 24.0563526
152, 216244262, 2, 37.8210454, 23.965601, 37.8203151, 23.9665713
153, 216244262, 6, 37.8191676, 23.9680548, 37.8187879, 23.9685612, 37.8184421, 23.9690333, 37.8181709, 23.9694195, 37.81792, 23.9698058, 37.8176895, 23.9701834
154, 216244262, 5, 37.8174725, 23.9705353, 37.8172623, 23.9709044, 37.8170928, 23.971222, 37.8168758, 23.9716855, 37.8166521, 23.972209
155, 216244262, 2, 37.815296, 23.9754963, 37.8118635, 23.9834657
156, 216244263, 2, 37.8255079, 23.9599233, 37.8283198, 23.9562769
157, 216244263, 3, 37.8295196, 23.9547079, 37.830709, 23.9532047, 37.8308255, 23.9530557
158, 217639985, 2, 38.0130743, 23.6031161, 38.0132873, 23.6021855
159, 217639985, 12, 38.0134092, 23.6016414, 38.013518, 23.6012431, 38.0137455, 23.6006104, 38.0138108, 23.6004743, 38.0139667, 23.6001693, 38.014133, 23.5999175, 38.0143639, 23.5996254, 38.0145546, 23.5994165, 38.0147317, 23.5992524, 38.0150292, 23.599055, 38.0153809, 23.5988833, 38.0155464, 23.5988273
160, 217639985, 5, 38.0156852, 23.5987803, 38.0160097, 23.5987202, 38.0163884, 23.5987117, 38.0166657, 23.5987374, 38.0169023, 23.5987632
161, 217639985, 4, 38.0184711, 23.5989434, 38.019176, 23.5990329, 38.0196206, 23.5990893, 38.0202392, 23.5991401
162, 217639985, 5, 38.0207701, 23.5991837, 38.0215882, 23.5992009, 38.0226633, 23.5991408, 38.0232178, 23.5990636, 38.0238804, 23.5989348
163, 217639986, 2, 38.0123182, 23.6161884, 38.0122795, 23.6159273
164, 217639986, 13, 38.0121384, 23.6149745, 38.0118626, 23.6131218, 38.0117411, 23.6122752, 38.0116717, 23.6117279, 38.0116532, 23.6115582, 38.0116313, 23.6113322, 38.0116139, 23.6109858, 38.0116059, 23.6107767, 38.0116186, 23.6103347, 38.0116609, 23.6098997, 38.0117261, 23.6094495, 38.011805, 23.6089897, 38.0118917, 23.6085744
165, 217639986, 1, 38.0121681, 23.607263
166, 217639987, 3, 38.0317602, 23.5960045, 38.0314367, 23.5961904, 38.0311153, 23.5963822
167, 217639988, 3, 38.0129771, 23.6030604, 38.0126137, 23.6046775, 38.0124957, 23.6052649
168, 217639989, 5, 38.0132891, 23.6366962, 38.0132011, 23.6369761, 38.0131367, 23.6371967, 38.0130762, 23.6374192, 38.0130197, 23.6376433
169, 217640482, 2, 38.0496213, 23.5578546, 38.0493884, 23.5573264
170, 217640482, 1, 38.0491085, 23.556679
171, 217640539, 2, 38.0490734, 23.5707664, 38.0489114, 23.5712747
